file,anger,fear,sadness,happiness,surprise,disgust,calm
00220.png,0.0,0.0,1.0,1.0,1.0,0.0,0.0
01684.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
01532.png,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00361.png,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00880.png,1.0,0.0,1.0,0.0,0.0,0.0,0.0
01058.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
01273.png,0.0,1.0,0.0,1.0,0.0,0.0,0.0
02073.png,1.0,1.0,1.0,0.0,0.0,0.0,0.0
01224.png,1.0,1.0,1.0,1.0,0.0,0.0,0.0
02618.png,0.0,1.0,0.0,0.0,0.0,0.0,1.0
02274.png,0.0,0.0,0.0,1.0,1.0,0.0,0.0
02140.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
02046.png,1.0,0.0,0.0,0.0,1.0,0.0,0.0
01376.png,0.0,0.0,0.0,1.0,1.0,0.0,0.0
02104.png,1.0,1.0,0.0,1.0,1.0,0.0,0.0
00679.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
01966.png,0.0,1.0,0.0,1.0,1.0,0.0,0.0
00045.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
01147.png,1.0,1.0,1.0,0.0,0.0,0.0,0.0
00777.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
01842.png,1.0,0.0,1.0,0.0,0.0,0.0,0.0
01743.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
02707.png,0.0,1.0,0.0,1.0,1.0,0.0,0.0
00869.png,1.0,0.0,0.0,0.0,1.0,0.0,0.0
00502.png,0.0,1.0,0.0,1.0,1.0,0.0,0.0
01218.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00558.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
02356.png,0.0,1.0,1.0,1.0,0.0,0.0,0.0
02275.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00370.png,1.0,0.0,0.0,1.0,1.0,0.0,0.0
01293.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
02120.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
01897.png,0.0,1.0,0.0,1.0,0.0,0.0,0.0
02414.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
02402.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00240.png,1.0,1.0,0.0,1.0,0.0,0.0,0.0
00951.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
02156.png,0.0,1.0,1.0,1.0,0.0,0.0,0.0
02437.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
01120.png,1.0,0.0,0.0,0.0,1.0,0.0,0.0
01893.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00153.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
02019.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
00172.png,0.0,1.0,0.0,1.0,1.0,0.0,0.0
00688.png,0.0,0.0,0.0,1.0,1.0,0.0,0.0
01895.png,1.0,1.0,0.0,1.0,0.0,0.0,0.0
00441.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00289.png,1.0,0.0,0.0,0.0,1.0,0.0,0.0
02302.png,1.0,1.0,1.0,0.0,0.0,0.0,0.0
00112.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00445.png,1.0,0.0,0.0,0.0,1.0,0.0,0.0
01365.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
02440.png,1.0,0.0,1.0,0.0,1.0,0.0,0.0
01167.png,1.0,1.0,1.0,0.0,0.0,0.0,0.0
01066.png,0.0,1.0,0.0,1.0,0.0,0.0,0.0
02205.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
01483.png,0.0,1.0,0.0,1.0,1.0,0.0,0.0
01101.png,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00080.png,1.0,0.0,1.0,0.0,0.0,0.0,0.0
00814.png,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00554.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
01538.png,1.0,0.0,1.0,1.0,0.0,0.0,0.0
02986.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
00227.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00360.png,1.0,0.0,0.0,1.0,0.0,0.0,0.0
01208.png,0.0,1.0,1.0,0.0,0.0,0.0,1.0
01219.png,0.0,1.0,0.0,1.0,0.0,0.0,0.0
02979.png,0.0,1.0,0.0,1.0,1.0,0.0,0.0
01354.png,0.0,1.0,1.0,1.0,0.0,0.0,0.0
02829.png,0.0,1.0,0.0,1.0,1.0,0.0,0.0
01837.png,1.0,1.0,1.0,0.0,0.0,0.0,0.0
02288.png,0.0,1.0,0.0,1.0,0.0,0.0,0.0
01417.png,1.0,0.0,0.0,0.0,1.0,0.0,0.0
01947.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
02845.png,1.0,1.0,0.0,1.0,1.0,0.0,0.0
01841.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
02417.png,1.0,1.0,1.0,1.0,0.0,0.0,0.0
01646.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
02254.png,1.0,0.0,0.0,0.0,1.0,0.0,0.0
02113.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
01304.png,1.0,1.0,1.0,0.0,0.0,0.0,0.0
01650.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
02853.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00907.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00245.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
01624.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
02555.png,1.0,1.0,1.0,0.0,0.0,0.0,0.0
01230.png,1.0,0.0,0.0,1.0,1.0,0.0,0.0
02858.png,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00379.png,1.0,1.0,1.0,0.0,0.0,0.0,0.0
01131.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00761.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
02349.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
01599.png,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00691.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00871.png,0.0,1.0,1.0,1.0,0.0,0.0,0.0
01526.png,1.0,0.0,1.0,0.0,0.0,0.0,0.0
01609.png,0.0,1.0,0.0,1.0,1.0,0.0,0.0
00428.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
01448.png,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00788.png,0.0,1.0,1.0,1.0,0.0,0.0,0.0
00197.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00878.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
01369.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
00013.png,1.0,1.0,1.0,0.0,0.0,0.0,0.0
01216.png,1.0,0.0,1.0,0.0,0.0,0.0,0.0
01117.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
02723.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
02563.png,1.0,1.0,1.0,0.0,0.0,0.0,0.0
01756.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
00258.png,1.0,1.0,1.0,1.0,0.0,0.0,0.0
01319.png,0.0,1.0,0.0,1.0,1.0,0.0,0.0
00071.png,1.0,1.0,1.0,0.0,0.0,0.0,0.0
01089.png,0.0,0.0,0.0,1.0,1.0,0.0,0.0
01185.png,1.0,0.0,0.0,0.0,1.0,0.0,0.0
02609.png,0.0,0.0,0.0,1.0,1.0,0.0,0.0
00257.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00380.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
02432.png,1.0,0.0,0.0,0.0,1.0,0.0,0.0
02435.png,1.0,1.0,1.0,0.0,0.0,0.0,0.0
01449.png,1.0,1.0,0.0,1.0,1.0,0.0,0.0
02886.png,1.0,0.0,0.0,0.0,1.0,0.0,0.0
00779.png,1.0,0.0,0.0,1.0,1.0,0.0,0.0
01634.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
02029.png,1.0,1.0,1.0,0.0,0.0,0.0,0.0
00630.png,0.0,1.0,0.0,1.0,1.0,0.0,0.0
01413.png,1.0,0.0,0.0,0.0,1.0,0.0,0.0
00063.png,1.0,1.0,0.0,1.0,1.0,0.0,0.0
01758.png,1.0,0.0,0.0,0.0,1.0,0.0,1.0
01189.png,1.0,0.0,1.0,1.0,0.0,0.0,0.0
02922.png,0.0,1.0,0.0,1.0,0.0,0.0,0.0
02018.png,0.0,1.0,1.0,1.0,0.0,0.0,0.0
00751.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00680.png,1.0,1.0,1.0,0.0,0.0,0.0,0.0
01455.png,1.0,1.0,0.0,1.0,0.0,0.0,0.0
02721.png,0.0,1.0,0.0,1.0,1.0,0.0,0.0
00151.png,0.0,0.0,0.0,1.0,1.0,0.0,0.0
02216.png,0.0,1.0,0.0,1.0,0.0,0.0,0.0
02766.png,1.0,1.0,1.0,0.0,0.0,0.0,0.0
01857.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
02518.png,1.0,0.0,1.0,0.0,0.0,0.0,0.0
02157.png,1.0,0.0,0.0,1.0,1.0,0.0,1.0
02583.png,1.0,1.0,1.0,0.0,0.0,0.0,0.0
00511.png,1.0,1.0,1.0,0.0,0.0,0.0,0.0
02815.png,1.0,1.0,0.0,1.0,1.0,0.0,0.0
02152.png,1.0,0.0,0.0,1.0,1.0,0.0,0.0
01688.png,0.0,1.0,1.0,1.0,0.0,0.0,0.0
02652.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
01790.png,0.0,1.0,0.0,1.0,1.0,0.0,0.0
02791.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
01363.png,0.0,1.0,0.0,1.0,1.0,0.0,0.0
00770.png,0.0,1.0,1.0,1.0,0.0,0.0,0.0
02438.png,1.0,0.0,0.0,0.0,1.0,0.0,0.0
01325.png,1.0,0.0,1.0,0.0,0.0,0.0,0.0
00340.png,0.0,1.0,1.0,1.0,0.0,0.0,0.0
02782.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
02891.png,0.0,1.0,0.0,1.0,1.0,0.0,0.0
00925.png,1.0,0.0,0.0,1.0,1.0,0.0,0.0
01094.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
02947.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
02195.png,1.0,0.0,1.0,0.0,0.0,0.0,0.0
00397.png,1.0,0.0,0.0,1.0,1.0,0.0,0.0
00579.png,0.0,1.0,0.0,1.0,1.0,0.0,0.0
00545.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
01542.png,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00218.png,0.0,1.0,0.0,1.0,1.0,0.0,0.0
00279.png,1.0,0.0,0.0,0.0,1.0,0.0,0.0
01721.png,1.0,0.0,1.0,0.0,0.0,0.0,0.0
00374.png,0.0,1.0,0.0,1.0,0.0,0.0,0.0
01565.png,0.0,1.0,1.0,1.0,0.0,0.0,0.0
02286.png,0.0,0.0,0.0,1.0,1.0,0.0,0.0
02832.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00219.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
00826.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
00910.png,1.0,1.0,1.0,0.0,0.0,0.0,0.0
02953.png,1.0,1.0,1.0,0.0,0.0,0.0,0.0
01015.png,0.0,1.0,0.0,1.0,1.0,0.0,0.0
00011.png,0.0,1.0,0.0,1.0,0.0,0.0,0.0
02625.png,0.0,1.0,1.0,1.0,0.0,0.0,0.0
02355.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0
02007.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
01747.png,0.0,1.0,0.0,1.0,0.0,0.0,0.0
00609.png,1.0,0.0,0.0,1.0,1.0,0.0,0.0
01978.png,1.0,1.0,0.0,0.0,1.0,0.0,0.0
00028.png,1.0,1.0,1.0,0.0,0.0,0.0,0.0
